Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
149;GC;CuBoShort;Qa3F1Tf3;5;Short;11/12/2012 16:35:00;2409,6;11/12/2012 22:35:00;2413,5;-1950,00000000005;0;2049,99999999995;399,999999999864
150;GC;CuBoShort;Qa3F1Tf3;6;Short;18/12/2012 16:35:00;2396;18/12/2012 17:25:00;2387,5;5100;0;719,999999999891;5100
151;GC;CuBoShort;Qa3F1Tf3;5;Short;20/12/2012 16:35:00;2347,3;20/12/2012 22:35:00;2351,4;-2049,99999999995;0;2750;4550,00000000018
152;GC;CuBoShort;Qa3F1Tf3;6;Short;28/12/2012 16:35:00;2358,4;28/12/2012 22:35:00;2357,6;480,000000000109;0;1379,99999999984;1259,99999999995
153;GC;CuBoShort;Qa3F1Tf3;6;Short;03/01/2013 19:35:00;2376,7;03/01/2013 20:10:00;2368,2;5100;0;420,000000000164;5100
154;GC;CuBoShort;Qa3F1Tf3;5;Short;23/01/2013 16:35:00;2392,1;23/01/2013 22:35:00;2387,6;2250;0;0;3399,99999999986
155;GC;CuBoShort;Qa3F1Tf3;6;Short;31/01/2013 18:05:00;2362;31/01/2013 22:35:00;2365,3;-1980,00000000011;0;2759,99999999995;1559,99999999995
156;GC;CuBoShort;Qa3F1Tf3;6;Short;13/02/2013 20:05:00;2342,1;13/02/2013 22:35:00;2343,4;-780,000000000109;0;1200;479,999999999836
157;GC;CuBoShort;Qa3F1Tf3;6;Short;14/02/2013 19:05:00;2335,4;14/02/2013 22:35:00;2335,7;-179,999999999836;0;1619,99999999989;1080,00000000011
158;GC;CuBoShort;Qa3F1Tf3;6;Short;15/02/2013 16:35:00;2306,2;15/02/2013 16:40:00;2297,7;5100;0;60,0000000002183;5100
159;GC;CuBoShort;Qa3F1Tf3;5;Short;19/02/2013 16:35:00;2304,5;19/02/2013 22:35:00;2305,3;-400,000000000091;0;2049,99999999995;1750
160;GC;CuBoShort;Qa3F1Tf3;5;Short;20/02/2013 16:35:00;2281,6;20/02/2013 20:05:00;2271,4;5099,99999999991;0;2100,00000000014;5099,99999999991
